Date,Close,Daily_Return,MA_50,MA_200,Volatility_21d
2020-10-15,117.19338989257812,-0.003960872154428086,113.51273818969726,85.80222312927246,0.4270106987032224
2020-10-16,115.5526351928711,-0.014000403104739823,113.61608764648437,86.01798385620117,0.42591503090904276
2020-10-19,112.60118865966797,-0.025542009736747362,113.71060150146485,86.2225065612793,0.41989023310358675
2020-10-20,114.08661651611328,0.013191937617416771,113.80346496582031,86.43159996032715,0.4105739549706959
2020-10-21,113.46526336669922,-0.005446328135485623,113.94899795532227,86.63928607940674,0.40913819481646596
2020-10-22,112.37787628173828,-0.00958343595825184,114.00220092773438,86.83574993133544,0.37917893277636505
2020-10-23,111.68858337402344,-0.006133706477836842,114.00278350830078,87.02100536346435,0.37999948162633046
2020-10-26,111.69829559326172,8.69580304887485e-05,114.00555038452148,87.2054656982422,0.3589265200431633
2020-10-27,113.20313262939453,0.01347233660227487,114.04423965454102,87.38945922851562,0.3524757518424825
2020-10-28,107.96044921875,-0.04631217607562221,113.95953140258788,87.5523978805542,0.38797775367604953
2020-10-29,111.96040344238281,0.03705018136343696,113.9520069885254,87.7369514465332,0.40643455221084146
2020-10-30,105.6886215209961,-0.056017857461672205,113.7691928100586,87.88544555664062,0.44889481976370393
2020-11-02,105.60122680664062,-0.0008269075052521613,113.46628204345703,88.02929622650146,0.43605078191417423
2020-11-03,107.22259521484375,0.015353689130637616,113.16691528320312,88.1838571548462,0.4247962666685561
2020-11-04,111.60120391845703,0.04083662305356239,112.9751693725586,88.35894924163819,0.4382485901189551
2020-11-05,115.56233978271484,0.03549366606432014,112.82968505859375,88.55200286865234,0.45120258636779303
2020-11-06,115.4310531616211,-0.0011360675228677675,112.7109439086914,88.74550895690918,0.4512178537639375
2020-11-09,113.1261215209961,-0.019968037867572286,112.55003601074219,88.9387716293335,0.4536944697601586
2020-11-10,112.78571319580078,-0.0030091045341118505,112.30013641357422,89.11979824066162,0.39089713988263897
2020-11-11,116.2090835571289,0.030352872401356423,112.01889846801758,89.30992664337158,0.3973020999295446
2020-11-12,115.936767578125,-0.002343327824885888,111.78619506835938,89.49926002502441,0.3973482495744172
2020-11-13,115.98540496826172,0.00041951652743765777,111.75873443603516,89.70614418029785,0.39714359621101386
2020-11-16,116.99683380126953,0.00872031126058137,111.74994903564453,89.91910995483398,0.3949841084822764
2020-11-17,116.11182403564453,-0.0075643907349516315,111.88152038574219,90.1153689956665,0.38459952852272206
2020-11-18,114.78916931152344,-0.011391214763063706,111.89926055908204,90.3018809890747,0.3848080104935833
2020-11-19,115.38240814208984,0.00516807320868784,112.00323379516601,90.48682735443116,0.38447218536452965
2020-11-20,114.11812591552734,-0.01095732223759427,112.11085327148437,90.67078018188477,0.3849814035471608
2020-11-23,110.72395324707031,-0.029742625382487176,112.08534713745117,90.83592590332032,0.39893827522100483
2020-11-24,112.00769805908203,0.011594102038130494,112.08202056884765,91.0098341369629,0.4009961346825274
2020-11-25,112.8440933227539,0.007467301606633336,112.16163543701173,91.17875465393067,0.39907159642138945
2020-11-27,113.3886947631836,0.004826140424311287,112.28689956665039,91.35321304321289,0.36161062300853186
2020-11-30,115.78117370605469,0.021099801420837228,112.5279736328125,91.5395372390747,0.34635636364816175
2020-12-01,119.35039520263672,0.03082730449462856,112.77752029418946,91.75089588165284,0.2896092161407296
2020-12-02,119.70050048828125,0.0029334237649578654,113.0004768371582,91.95842350006103,0.28879019527707395
2020-12-03,119.56436157226562,-0.0011373295471638345,113.31177764892578,92.16928146362305,0.287810807206168
2020-12-04,118.89328002929688,-0.005612722170252549,113.58829803466797,92.3855429840088,0.25922079825892624
2020-12-07,120.35210418701172,0.012270030378128682,113.81516021728515,92.62706336975097,0.23395672393274497
2020-12-08,120.96482849121094,0.005091097561926494,114.00223876953125,92.88384948730469,0.23388640521567053
2020-12-09,118.43619537353516,-0.020903870564818794,114.1556381225586,93.12247135162353,0.23503051316372617
2020-12-10,119.8561019897461,0.011988789505883002,114.30403747558594,93.3913041305542,0.23650682563083583
2020-12-11,119.04889678955078,-0.006734786020859973,114.41726333618163,93.6562943649292,0.21652225469413744
2020-12-14,118.43619537353516,-0.005146636655514181,114.5914387512207,93.88747409820557,0.21732292716749968
2020-12-15,124.36872863769531,0.05009054238402011,114.81669235229492,94.15978164672852,0.27563955135489643
2020-12-16,124.3006362915039,-0.0005475037570720209,115.10543807983399,94.41553565979004,0.27528502421362616
2020-12-17,125.16617584228516,0.006963275302561023,115.37421325683594,94.68748123168945,0.27282981972622844
2020-12-18,123.18222045898438,-0.01585057121023381,115.60544525146484,94.95420661926269,0.27635667872432945
2020-12-21,124.70909881591797,0.012395281975307482,115.82838012695312,95.2561841583252,0.27803234666913845
2020-12-22,128.2588348388672,0.02846413017697258,115.9780387878418,95.55275074005127,0.28502225051256247
2020-12-23,127.3641128540039,-0.006975909191653917,116.17388061523438,95.8568162536621,0.25904830316927
2020-12-24,128.34640502929688,0.007712472165679607,116.38762023925781,96.19865427017211,0.25849427295723787
2020-12-28,132.9368133544922,0.035765772513437266,116.70248870849609,96.52751459121704,0.2775362301622568
2020-12-29,131.16680908203125,-0.013314628414786811,117.0147721862793,96.89072755813599,0.2870816153801134
2020-12-30,130.0483856201172,-0.008526726156878661,117.36371612548828,97.23548183441162,0.2872393061303215
2020-12-31,129.04664611816406,-0.007702821508905888,117.6629167175293,97.58270574569703,0.27554683391837664
2021-01-04,125.8567123413086,-0.024719230393128844,117.91074569702148,97.91626335144043,0.2928363427349283
2021-01-05,127.41276550292969,0.01236368829817569,118.21144348144531,98.27637559890746,0.29442422976687094
2021-01-06,123.12384796142578,-0.03366159995487494,118.44014877319336,98.62092681884765,0.3199237824767314
2021-01-07,127.32524871826172,0.034123371112899425,118.75268783569337,98.95929004669189,0.33736615715737556
2021-01-08,128.42416381835938,0.00863077128189449,119.05710845947266,99.30479085922241,0.33787842598541573
2021-01-11,125.4384994506836,-0.02324846258604918,119.40666946411133,99.61975433349609,0.34006485179876805
2021-01-12,125.26344299316406,-0.0013955560556458968,119.67273025512695,99.94676950454712,0.3387433453080661
2021-01-13,127.29605865478516,0.016226726753247656,120.10487899780273,100.27540634155274,0.34034603384256856
2021-01-14,125.37041473388672,-0.01512728627459392,120.50026275634765,100.59504318237305,0.34522937144763877
2021-01-15,123.6490249633789,-0.013730430533883675,120.82879135131836,100.92223783493041,0.3036829835917336
2021-01-19,124.320068359375,0.005427001112178864,121.08316864013672,101.24793102264404,0.30427736028151187
2021-01-20,128.40475463867188,0.03285621004880057,121.34001693725585,101.5983002090454,0.3241217689205468
2021-01-21,133.1118621826172,0.03665835861912603,121.69363311767579,101.94676179885865,0.3395513419928141
2021-01-22,135.25144958496094,0.016073604314906564,122.13613967895508,102.30959400177002,0.3409450342049695
2021-01-25,138.9957275390625,0.027683828643548347,122.66033996582031,102.68312561035157,0.34025218373344346
2021-01-26,139.22914123535156,0.0016792868415576034,123.12074111938476,103.05550476074218,0.3380309274160227
2021-01-27,138.1593475341797,-0.007683691012382976,123.56519271850586,103.41618015289306,0.3403668869205708
2021-01-28,133.32582092285156,-0.03498515806273872,123.91200103759766,103.73601570129395,0.34468058963524295
2021-01-29,128.33668518066406,-0.037420626459704676,124.13879806518554,104.03407081604004,0.36617862630260317
2021-02-01,130.4568328857422,0.016520199988752315,124.4256982421875,104.33999629974365,0.36976795157076425
2021-02-02,131.2834930419922,0.00633665663931926,124.75558471679688,104.65475467681885,0.3690854256027592
2021-02-03,130.2622833251953,-0.007778660463202525,125.05318222045898,104.97149875640869,0.3586858854738117
2021-02-04,133.61756896972656,0.025757921317522747,125.44317108154297,105.31536087036133,0.36653232021997106
2021-02-05,133.2036590576172,-0.0030977207211662083,125.8927651977539,105.64781452178956,0.34305612526629614
2021-02-08,133.3497314453125,0.00109660942295986,126.31960586547852,105.98229125976563,0.3250941923022135
2021-02-09,132.47314453125,-0.006573593396564048,126.71218688964844,106.30279258728028,0.32569070970106817
2021-02-10,131.8692626953125,-0.00455852269585888,127.08179824829102,106.62003273010254,0.313887468520827
2021-02-11,131.61599731445312,-0.0019205793350384193,127.39849472045898,106.94155200958252,0.3139762957137593
2021-02-12,131.8497772216797,0.0017762271456107648,127.64848236083985,107.25318584442138,0.31000741432463236
2021-02-16,129.7264404296875,-0.016104212208278623,127.84900115966796,107.54686958312988,0.31069948364104116
2021-02-17,127.43753814697266,-0.017644069128339712,128.0064646911621,107.8348232269287,0.3134495737855552
2021-02-18,126.33697509765625,-0.008636097850910573,128.1553385925293,108.11233280181885,0.31508102962187284
2021-02-19,126.49280548095703,0.0012334503274304964,128.2781526184082,108.38530574798584,0.29300759713124397
2021-02-22,122.72344207763672,-0.029799033937054853,128.31332489013673,108.63572288513184,0.2766509027576269
2021-02-23,122.58708190917969,-0.0011111175350734248,128.39634262084962,108.88170108795165,0.2674123078098219
2021-02-24,122.09033966064453,-0.004052158194802091,128.44102737426758,109.1164612197876,0.24047607282137404
2021-02-25,117.84371185302734,-0.03478266846845435,128.4169236755371,109.32407657623291,0.258232778738577
2021-02-26,118.10671997070312,0.002231838369142647,128.41033416748047,109.5373681640625,0.26055441453371986
2021-03-01,124.4668960571289,0.053851094061400095,128.41229751586914,109.78701545715332,0.31723123269262404
2021-03-02,121.8663330078125,-0.020893612130592376,128.36361145019532,110.0213703918457,0.29935105356873254
2021-03-03,118.88591003417969,-0.024456491797794078,128.2380061340332,110.24304008483887,0.3005555189892545
2021-03-04,117.006103515625,-0.01581185287654563,128.11448379516602,110.44652809143066,0.30052414958793877
2021-03-05,118.26253509521484,0.010738171273450448,127.98555252075195,110.65850311279297,0.30540472152892545
2021-03-08,113.33411407470703,-0.0416735614245024,127.68705810546875,110.838458442688,0.3107421910296268
2021-03-09,117.94110870361328,0.04064967257669161,127.49859802246094,111.0443318939209,0.3528754064172968
2021-03-10,116.85999298095703,-0.009166572491472014,127.26886978149415,111.24232849121094,0.3522319813182841
2021-03-11,118.78849029541016,0.016502630757194936,126.9859033203125,111.45258422851562,0.3607539934650242
2021-03-12,117.88268280029297,-0.0076253809848459975,126.72022079467773,111.65663921356202,0.3608701192708652
2021-03-15,120.76570892333984,0.024456739994041854,126.5345672607422,111.8749397277832,0.3750692545066231
2021-03-16,122.30462646484375,0.012743000933160387,126.39972686767578,112.10131034851074,0.37903568728619497
2021-03-17,121.51568603515625,-0.006450618038674749,126.31290634155273,112.31899963378906,0.3763934758309658
2021-03-18,117.39567565917969,-0.033905173154226254,126.11256454467774,112.51428401947021,0.3884719221954954
2021-03-19,116.86971282958984,-0.004480257272140076,125.98748184204102,112.70478225708008,0.38806192055077166
2021-03-22,120.18132781982422,0.02833595557014079,125.84460342407226,112.91523036956787,0.40321736455729906
2021-03-23,119.3534164428711,-0.0068888519703687034,125.6631884765625,113.11041831970215,0.39103397978804527
2021-03-24,116.96712493896484,-0.01999349138906681,125.49376098632813,113.29130054473877,0.39651115105038215
2021-03-25,117.45413970947266,0.004163689333750442,125.33757492065429,113.46186180114746,0.3969799999373931
2021-03-26,118.05801391601562,0.005141361624517282,125.15281402587891,113.62472152709961,0.37852454974119093
2021-03-29,118.23332214355469,0.0014849328878576706,125.01007217407226,113.80897899627685,0.37848674375339875
2021-03-30,116.78206634521484,-0.0122745074910251,124.87273300170898,113.98246704101562,0.32637573014937044
2021-03-31,118.97356414794922,0.018765704969256003,124.76580291748047,114.16183670043945,0.3276296479199004
2021-04-01,119.80145263671875,0.006958591975440909,124.5937368774414,114.33433422088623,0.31712330761199675
2021-04-05,122.62605285644531,0.023577345328956723,124.38402069091796,114.52154830932618,0.3208406395270802
2021-04-06,122.92798614501953,0.0024622278997081803,124.13755142211915,114.7101025390625,0.31941853762332556
2021-04-07,124.57403564453125,0.01339035602169436,123.84911758422851,114.90932182312012,0.2788529238282839
2021-04-08,126.97006225585938,0.019233756046606043,123.60393600463867,115.10943702697755,0.2526645602866769
2021-04-09,129.54141235351562,0.020251625083672842,123.43157730102538,115.31312957763672,0.2544225621297532
2021-04-12,127.82720184326172,-0.013232915089545716,123.3216049194336,115.51608894348145,0.2583645819372741
2021-04-13,130.93423461914062,0.024306506995973143,123.37355590820313,115.72879302978515,0.26445306576025934
2021-04-14,128.5966339111328,-0.017853243002545427,123.33635192871094,115.94338882446289,0.2661328409762086
2021-04-15,131.00241088867188,0.018707931182721182,123.33073028564453,116.1601406097412,0.2696267809586772
2021-04-16,130.67123413085938,-0.0025280203285261704,123.33890930175781,116.37157810211181,0.26815685239463116
2021-04-19,131.33352661132812,0.005068387735632118,123.29322845458984,116.58716285705566,0.23086611458414713
2021-04-20,129.6485595703125,-0.012829679400920724,123.22212646484375,116.79432277679443,0.2371214264673763
2021-04-21,130.0283966064453,0.0029297435882951195,123.15569976806641,116.9915828704834,0.22151700787695616
2021-04-22,128.50897216796875,-0.011685327806320478,123.07641632080077,117.18265102386475,0.22504183515986334
2021-04-23,130.82711791992188,0.01803878525246616,123.05557342529296,117.37479503631592,0.2129991798061488
2021-04-26,131.21670532226562,0.002977879575259079,123.04758758544922,117.56690021514892,0.21312773630910342
2021-04-27,130.89527893066406,-0.0024495843788497895,123.02849761962891,117.75658672332764,0.21484818923017904
2021-04-28,130.10630798339844,-0.006027497352930067,123.03609497070312,117.94447250366211,0.2179567420837401
2021-04-29,130.00894165039062,-0.0007483598183436468,123.08752304077149,118.12421539306641,0.2101941543847444
2021-04-30,128.04147338867188,-0.015133330344381246,123.1216130065918,118.29088661193848,0.21537730413173675
2021-05-03,129.09335327148438,0.008215149786815479,123.17362396240235,118.46864395141601,0.21566863413273168
2021-05-04,124.52531433105469,-0.03538554716154185,123.2096614074707,118.62450592041016,0.24212523052835241
2021-05-05,124.76883697509766,0.0019556075433428965,123.25329650878906,118.77174911499023,0.24208890592012444
2021-05-06,126.36620330810547,0.012802606578168563,123.33881378173828,118.93355690002441,0.2417126146632088
2021-05-07,127.03941345214844,0.005327454069357085,123.5227278137207,119.09741027832031,0.23298629017313716
2021-05-10,123.76119995117188,-0.02580469644730654,123.63581741333007,119.26632663726807,0.23744910113763978
2021-05-11,122.84410095214844,-0.007410230341862056,123.60336151123047,119.43177200317383,0.23484061639559184
2021-05-12,119.78053283691406,-0.024938666907804774,123.5616455078125,119.57126335144044,0.22774936576136878
2021-05-13,121.92696380615234,0.017919697954263736,123.62246658325195,119.72903392791748,0.23421518856631526
2021-05-14,124.34659576416016,0.019844929148360446,123.76927642822265,119.89024112701416,0.23553741747183668
2021-05-17,123.19530487060547,-0.00925872466776867,123.86793182373047,120.04011936187744,0.2367436872617348
2021-05-18,121.80989074707031,-0.01124567307975155,124.03744735717774,120.13427543640137,0.2367483619051116
2021-05-19,121.65380859375,-0.0012813586184425851,124.11170135498047,120.21467700958252,0.2343646958532766
2021-05-20,124.21000671386719,0.021012068176618603,124.25870162963867,120.30433437347412,0.24802588903292005
2021-05-21,122.37576293945312,-0.014767278602918599,124.33044708251953,120.38289432525634,0.24975652243503502
2021-05-24,124.00509643554688,0.013314184581630695,124.45289535522461,120.45099399566651,0.2454295528515564
2021-05-25,123.80998992919922,-0.0015733749011603848,124.5137809753418,120.53066646575928,0.24467062232941872
2021-05-26,123.76119995117188,-0.00039407141584657523,124.54291244506835,120.60225524902344,0.24479532979541122
2021-05-27,122.22943115234375,-0.012376809528612087,124.55718734741211,120.68245933532715,0.2469103500292091
2021-05-28,121.57574462890625,-0.005348028844401331,124.64078872680665,120.74174942016602,0.24693030997062726
2021-06-01,121.25377655029297,-0.002648292055261847,124.7284700012207,120.78972103118896,0.2430031517986232
2021-06-02,122.0147705078125,0.00627604334619547,124.76513885498046,120.84199512481689,0.24201884298479362
2021-06-03,120.53179168701172,-0.012154092612138512,124.78870635986328,120.88831073760986,0.21409931458952558
2021-06-04,122.82457733154297,0.019022248092727123,124.90585540771484,120.94145431518555,0.22539866480650245
2021-06-07,122.83433532714844,7.94466043967379e-05,125.01345932006836,120.99394287109375,0.2200758745136036
2021-06-08,123.65387725830078,0.006671928732057131,125.12537658691406,121.03806560516358,0.22063132478852926
2021-06-09,124.03437042236328,0.0030770823568087025,125.24139755249024,121.0545036315918,0.20192927141711955
2021-06-10,123.03923034667969,-0.008023099341698092,125.36654083251953,121.0587451171875,0.20223054644298405
2021-06-11,124.24903869628906,0.009832704139977055,125.47205032348633,121.07404781341553,0.18281052767492606
2021-06-14,127.30278778076172,0.024577647573895245,125.6220770263672,121.09637897491456,0.19145433512361937
2021-06-15,126.4832763671875,-0.006437497778804091,125.69922149658203,121.12195480346679,0.18223099207615026
2021-06-16,126.98084259033203,0.00393384989253498,125.78027862548828,121.15100143432618,0.1786840580788017
2021-06-17,128.58091735839844,0.012600914716156097,125.86041625976563,121.16750255584716,0.17632707749712181
2021-06-18,127.28327178955078,-0.010092054058306932,125.86668045043945,121.15256401062011,0.18136414148792868
2021-06-21,129.07847595214844,0.014104007049456024,125.85742172241211,121.16009670257569,0.17376398609104884
2021-06-22,130.7175750732422,0.012698469741007745,125.91522918701172,121.22689239501953,0.16648631672874414
2021-06-23,130.44436645507812,-0.002090067980613841,125.90543182373047,121.29193370819092,0.16321121952695614
2021-06-24,130.16148376464844,-0.0021686079523188795,125.93672882080078,121.39507484436035,0.16340963522820032
2021-06-25,129.86875915527344,-0.0022489341770587368,125.9140557861328,121.47490783691406,0.1639397694983878
2021-06-28,131.4980926513672,0.012546000336737473,125.93059295654297,121.58147956848144,0.15837503059542063
2021-06-29,133.0103302001953,0.011500072117680338,125.96412902832031,121.70284545898437,0.15721952151155558
2021-06-30,133.6250457763672,0.004621562665446,126.0436587524414,121.81097438812256,0.15515362481780146
2021-07-01,133.927490234375,0.0022633815109329714,126.121640625,121.91974170684814,0.15525689562260817
2021-07-02,136.55197143554688,0.019596284501255168,126.28250061035156,122.05818481445313,0.15127357098665825
2021-07-06,138.56179809570312,0.014718400906462925,126.43719421386719,122.21536636352539,0.1472886778994302
2021-07-07,141.0497283935547,0.01795538403834196,126.63385467529297,122.40197765350342,0.1515005344575111
2021-07-08,139.7521209716797,-0.009199644952554875,126.81099151611328,122.56637294769287,0.1611405722768349
2021-07-09,141.5765838623047,0.013054992496283724,127.0403970336914,122.73149250030518,0.16264313903477895
2021-07-12,140.98143005371094,-0.004203758788053458,127.25984680175782,122.91640304565429,0.15887939177530985
2021-07-13,142.09364318847656,0.007889075421790626,127.54089019775391,123.10153495788575,0.1585157373488642
2021-07-14,145.51817321777344,0.024100515353487673,127.86938659667969,123.28408084869385,0.15783569276123308
2021-07-15,144.864501953125,-0.004492024949146356,128.2761703491211,123.45034885406494,0.15596929553714828
2021-07-16,142.82540893554688,-0.014075863928610599,128.6373017883301,123.61064476013183,0.1714524896990484
2021-07-19,138.98138427734375,-0.02691415124838059,128.88960540771484,123.74337100982666,0.20305654839480153
2021-07-20,142.59121704101562,0.025973498410897244,129.2006414794922,123.88938907623292,0.210297613168636
2021-07-21,141.85948181152344,-0.005131699165466186,129.5626071166992,124.05004936218262,0.21094430174056042
2021-07-22,143.2254180908203,0.00962879789108273,129.97023345947267,124.2006462097168,0.20972207104603055
2021-07-23,144.94256591796875,0.011989127698406099,130.47347412109374,124.37604228973389,0.20986611440116412
2021-07-26,145.36209106445312,0.002894423345049635,130.94217666625977,124.54421566009522,0.2083798697226723
2021-07-27,143.19613647460938,-0.014900408861643122,131.31916748046876,124.70209323883057,0.21855734041797917
2021-07-28,141.4497528076172,-0.012195745709255523,131.68425643920898,124.84153022766114,0.22417474053890693
2021-07-29,142.09364318847656,0.004552078516072866,132.0899314880371,124.94811893463135,0.222364543168702
2021-07-30,142.3083038330078,0.0015106984360062636,132.50302139282226,125.07180034637452,0.22238284167533753
2021-08-02,141.9766082763672,-0.002330823625231737,132.85835342407228,125.19338626861573,0.2231676274008931
2021-08-03,143.77175903320312,0.012643989588352111,133.28627334594728,125.32627811431885,0.21784085559339136
