Date,Close,Daily_Return,MA_50,MA_200,Volatility_21d
2021-08-04,143.37176513671875,-0.0027821451109323325,133.6736067199707,125.46537376403809,0.21391982023149608
2021-08-05,143.47909545898438,0.0007486154764382302,134.0669888305664,125.61976329803467,0.20560047835471865
2021-08-06,142.7950897216797,-0.004767284984036002,134.44766662597655,125.7633056640625,0.20342066985937607
2021-08-09,142.74624633789062,-0.0003420522644319579,134.8580029296875,125.90971057891846,0.19874391713731482
2021-08-10,142.2674560546875,-0.003354135716254092,135.2718371582031,126.0591584777832,0.19851401965507698
2021-08-11,142.52154541015625,0.0017859977433705154,135.6971925354004,126.21332328796387,0.19677251610443802
2021-08-12,145.482177734375,0.02077322636165979,136.16654067993164,126.38224269866943,0.19196258397038335
2021-08-13,145.68736267089844,0.001410378506280452,136.66965209960938,126.54466384887695,0.19128760610264658
2021-08-16,147.6611328125,0.01354798457063322,137.1663832092285,126.7431672668457,0.18898006573952206
2021-08-17,146.75241088867188,-0.006154103700274471,137.644744720459,126.91712730407716,0.16105757280682578
2021-08-18,143.01011657714844,-0.025500734801299996,138.03186950683593,127.10373477935791,0.1657448962840328
2021-08-19,143.34226989746094,0.0023225861796518643,138.41802749633788,127.29243999481201,0.1647366775074158
2021-08-20,144.79818725585938,0.010156929700080308,138.85320663452148,127.48031795501709,0.16511327345009563
2021-08-23,146.2834014892578,0.010257132782843792,139.29389389038087,127.6537289428711,0.1637072650275372
2021-08-24,146.19546508789062,-0.0006011372477802146,139.67174743652345,127.80689456939697,0.16350791607328924
2021-08-25,144.9643096923828,-0.008421296753409302,140.04136810302734,127.95456085205078,0.15733092316829578
2021-08-26,144.1630401611328,-0.0055273572712505326,140.38501205444337,128.10974544525146,0.15208913551145778
2021-08-27,145.1988525390625,0.007185006481355671,140.71737075805663,128.27181114196776,0.15314489143864443
2021-08-30,149.61529541015625,0.030416513587155247,141.16401123046876,128.43884220123292,0.1838416575133599
2021-08-31,148.35488891601562,-0.008424315780584779,141.54953948974608,128.60093280792236,0.18702292208398255
2021-09-01,149.01927185058594,0.004478335290631463,141.91557342529296,128.76610214233398,0.1833589537232421
2021-09-02,150.1331787109375,0.007474918153327348,142.30934967041014,128.9317838668823,0.1835916535453195
2021-09-03,150.76832580566406,0.004230557829921544,142.72148651123047,129.10506637573243,0.18362664352717437
2021-09-07,153.10362243652344,0.015489305319139168,143.18618377685547,129.29663864135742,0.1870046570091682
2021-09-08,151.55978393554688,-0.010083618378243342,143.58741760253906,129.47752552032472,0.1924210272497606
2021-09-09,150.54360961914062,-0.006704775435932175,143.93808319091798,129.65965293884278,0.19414146515455633
2021-09-10,145.56031799316406,-0.03310198047319157,144.1767886352539,129.83383476257325,0.2305637118765377
2021-09-13,146.12704467773438,0.0038934147189546575,144.4207797241211,130.0044314956665,0.21957422315050268
2021-09-14,144.72975158691406,-0.009562179909282875,144.58433532714844,130.1638597869873,0.22215118914144172
2021-09-15,145.6189727783203,0.00614401103889306,144.7254788208008,130.32501117706298,0.2178074057806077
2021-09-16,145.3844451904297,-0.0016105565326823834,144.81217315673828,130.47302753448486,0.2169072818318954
2021-09-17,142.71693420410156,-0.01834798064424381,144.8714694213867,130.5898602294922,0.20767884290701563
2021-09-20,139.66835021972656,-0.021361052921828994,144.83330474853517,130.6896994781494,0.22014934033598996
2021-09-21,140.14715576171875,0.0034281606479844573,144.81661926269533,130.79261344909668,0.21700884176249066
2021-09-22,142.5117645263672,0.016872327888471705,144.82498168945312,130.91070587158202,0.22264759814921795
2021-09-23,143.4693145751953,0.0067190947499002895,144.78400451660156,131.02629192352296,0.22431247840209292
2021-09-24,143.55728149414062,0.000613140999563333,144.75786010742186,131.1392541885376,0.22262201747395677
2021-09-27,142.04269409179688,-0.010550404595155105,144.74220581054686,131.2572866821289,0.224757875622869
2021-09-28,138.66192626953125,-0.023801068009036475,144.73581665039063,131.35131580352783,0.23654030386442979
2021-09-29,139.5609130859375,0.006483299638134321,144.67521057128906,131.45387588500978,0.20790044367187124
2021-09-30,138.26126098632812,-0.009312436203459673,144.60324615478515,131.55300121307374,0.20820285164478328
2021-10-01,139.385009765625,0.008127719733497907,144.52643798828126,131.6280826187134,0.21028682840186452
2021-10-04,135.95530700683594,-0.024605965623965442,144.34669281005858,131.68635597229004,0.21915055223205737
2021-10-05,137.8802490234375,0.014158638297987025,144.19705596923828,131.7499263381958,0.22676930130836892
2021-10-06,138.74986267089844,0.006307021155097514,144.10813049316405,131.82776454925536,0.21884261026134386
2021-10-07,140.0102996826172,0.009084239706300679,144.07934143066407,131.90427055358887,0.22281204205378125
2021-10-08,139.62925720214844,-0.002721531782536868,144.0300537109375,131.96112266540527,0.22255617489534704
2021-10-11,139.5413360595703,-0.00062967564491756,143.97471435546876,132.0220087814331,0.19480099326410796
2021-10-12,138.2710418701172,-0.009103354069297631,143.90060302734375,132.0716319656372,0.19510236085927665
2021-10-13,137.68484497070312,-0.004239476982929591,143.77886474609375,132.09537212371825,0.19355904504308583
2021-10-14,140.46958923339844,0.02022549586548794,143.72082122802735,132.1418860244751,0.206982422977683
2021-10-15,141.52484130859375,0.007512316943149466,143.68173614501953,132.1992683029175,0.2093926728714397
2021-10-18,143.1957244873047,0.011806289010899418,143.68974884033204,132.27001369476318,0.2042645252033207
2021-10-19,145.35513305664062,0.015080119026370742,143.74192657470704,132.36750579833983,0.19448411026967213
2021-10-20,145.8437042236328,0.003361224036042776,143.81345153808593,132.45966049194337,0.19447794226481857
2021-10-21,146.0586700439453,0.0014739465200559465,143.8841940307617,132.57433460235595,0.1867742451538732
2021-10-22,145.2867431640625,-0.00528504661620266,143.88028533935548,132.66414207458496,0.18696422536059443
2021-10-25,145.2378692626953,-0.00033639615220770747,143.87129547119142,132.74821060180665,0.18699653505691732
2021-10-26,145.90231323242188,0.0045748672374472665,143.83611907958985,132.85052967071533,0.1829071968078222
2021-10-27,145.44308471679688,-0.0031475067492141573,143.80993255615235,132.9514278793335,0.15965027793150408
2021-10-28,149.07794189453125,0.024991612250331974,143.9312890625,133.06033729553224,0.17759116607607728
2021-10-29,146.371337890625,-0.018155630333433925,143.9918704223633,133.16534191131592,0.1877943569487469
2021-11-01,145.55059814453125,-0.005607243589636712,144.00691864013672,133.27484977722168,0.18889463403236392
2021-11-02,146.5863037109375,0.007115776778723992,144.0129766845703,133.3861809539795,0.16242989773797456
2021-11-03,148.0226287841797,0.009798494380993228,144.0495199584961,133.48427032470704,0.1595493477004996
2021-11-04,147.50477600097656,-0.0034984703856203447,144.10032928466796,133.55623489379883,0.16093398614798285
2021-11-05,148.03318786621094,0.0035823373287307003,144.17773223876952,133.62014358520508,0.15942023234836009
2021-11-08,147.21119689941406,-0.005552747857728857,144.21797912597657,133.66122093200684,0.16092899505750866
2021-11-09,147.5732879638672,0.0024596706777715305,144.1771389770508,133.7029416656494,0.1605103794779961
2021-11-10,144.7453155517578,-0.019163172760654268,144.10494750976562,133.7358715057373,0.1731315113295303
2021-11-11,144.6963653564453,-0.00033818155099463176,144.01848937988282,133.79272422790527,0.17181487365608786
2021-11-12,146.77088928222656,0.014337083869873757,143.95124359130858,133.88489524841307,0.16521155943760382
2021-11-15,146.7806854248047,6.674445202325963e-05,143.8714907836914,133.9665145111084,0.16417283009654285
2021-11-16,147.7592010498047,0.006666514890348418,143.76460235595704,134.04889305114747,0.16115902341230692
2021-11-17,150.19580078125,0.01649034181380027,143.7373226928711,134.14856063842774,0.16271796751107406
2021-11-18,154.48175048828125,0.02853574923358515,143.8160855102539,134.25288154602052,0.1875965326066073
2021-11-19,157.10423278808594,0.016976000670083202,144.04696380615235,134.37238441467287,0.19378935720545348
2021-11-22,157.56417846679688,0.002927646636557091,144.27570648193358,134.49345664978028,0.19114282927085446
2021-11-23,157.94578552246094,0.002421915053137935,144.54002716064454,134.62081985473634,0.19060347657663218
2021-11-24,158.46441650390625,0.0032836012669141823,144.79693603515625,134.7537956237793,0.19061291575760236
2021-11-26,153.44448852539062,-0.03167858178679428,144.95813690185548,134.86293807983398,0.22637802565888301
2021-11-29,156.80088806152344,0.021873705392666754,145.2398159790039,134.9876936340332,0.22272919331169558
2021-11-30,161.75228881835938,0.031577632104310416,145.68149475097655,135.14782287597657,0.23108295227941186
2021-12-01,161.2336883544922,-0.003206139880033154,146.10322540283204,135.31680362701417,0.229857663442604
2021-12-02,160.24533081054688,-0.006129969202046004,146.45789672851564,135.48634540557862,0.23287026563623534
2021-12-03,158.36656188964844,-0.011724328636568138,146.75584167480469,135.64571418762208,0.23839942604011674
2021-12-06,161.7718505859375,0.02150257387454002,147.1201330566406,135.84095623016358,0.24501729807784853
2021-12-07,167.50608825683594,0.03544644912034478,147.6294009399414,136.06555126190185,0.26732912160019257
2021-12-08,171.3223876953125,0.022783049130877364,148.28261016845704,136.31171150207518,0.26985963240169
2021-12-09,170.8135223388672,-0.00297022101600819,148.90766235351563,136.5765605545044,0.27175747764182395
2021-12-10,175.5985870361328,0.028013383435608885,149.65440887451172,136.86401988983155,0.2632564505135163
2021-12-13,171.96824645996094,-0.02067408763047085,150.30607360839844,137.1015266418457,0.2815026159592378
2021-12-14,170.5885009765625,-0.008023257268717221,150.99873748779297,137.34513748168945,0.2861840391110057
2021-12-15,175.45184326171875,0.02850920347687702,151.7501693725586,137.62796714782715,0.29393067427797037
2021-12-16,168.5629425048828,-0.03926376964053824,152.34643096923827,137.88575134277343,0.33772552556617674
2021-12-17,167.46694946289062,-0.0065019809556329244,152.89556396484375,138.1317734146118,0.3385535989064726
2021-12-20,166.1067657470703,-0.00812210242189737,153.42511413574218,138.39563667297364,0.33073263781206985
2021-12-21,169.27725219726562,0.01908703980801718,154.0198324584961,138.6523173904419,0.33188180951253177
2021-12-22,171.8704071044922,0.015318980392029502,154.6918197631836,138.92736946105958,0.33425381268567467
2021-12-23,172.49667358398438,0.0036438296158305405,155.38805633544922,139.19591037750243,0.33419141868278285
2021-12-27,176.45973205566406,0.022974695043902926,156.10785919189453,139.4887956237793,0.3402567378539694
2021-12-28,175.44204711914062,-0.005767236097822037,156.78620330810546,139.7621773147583,0.31567442527858836
2021-12-29,175.5300750732422,0.0005017494696797353,157.43289031982422,140.02830455780028,0.31128601318151894
2021-12-30,174.3754425048828,-0.006577975699478267,158.01329650878907,140.29260334014893,0.29893568825873607
2021-12-31,173.75897216796875,-0.00353530478867059,158.57160186767578,140.57441982269287,0.299034403348003
2022-01-03,178.10366821289062,0.025004153688950037,159.21250183105468,140.88058959960938,0.3054695392549547
2022-01-04,175.84324645996094,-0.01269160694785787,159.82363189697264,141.15889919281005,0.30616318782307517
2022-01-05,171.16586303710938,-0.026599733097606326,160.34219177246095,141.41796142578124,0.318918400740108
2022-01-06,168.30848693847656,-0.016693609624796046,160.79031524658203,141.6746682357788,0.30256679625409044
2022-01-07,168.47483825683594,0.0009883715395777593,161.2509503173828,141.92977172851562,0.29146836810499366
2022-01-10,168.49444580078125,0.00011638262513380404,161.63928039550783,142.18195388793944,0.2913531545966841
2022-01-11,171.3223876953125,0.016783591180654422,162.13830139160157,142.44739921569825,0.2798816294081138
2022-01-12,171.76275634765625,0.002570409263306095,162.66254455566406,142.72230266571046,0.27075388363454667
2022-01-13,168.49444580078125,-0.019028051344610386,163.10070739746095,142.9699070739746,0.277504388579787
2022-01-14,169.35556030273438,0.005110640281705603,163.52736602783204,143.2176776123047,0.2578908185613253
2022-01-18,166.15574645996094,-0.018894058376669465,163.90038543701172,143.43532608032226,0.22832188305939816
2022-01-19,162.662353515625,-0.02102480966662057,164.19296875,143.6339979171753,0.23838379636843784
2022-01-20,160.97926330566406,-0.01034714040209228,164.468330078125,143.81602405548097,0.23931152966387573
2022-01-21,158.9243621826172,-0.01276500513699752,164.6953515625,143.97579555511476,0.23024614120628478
2022-01-24,158.15126037597656,-0.0048645896451814385,164.96347045898438,144.11884479522706,0.2205331562241443
2022-01-25,156.3507843017578,-0.011384519288296757,165.19655883789062,144.26146270751954,0.22023315691133144
2022-01-26,156.26272583007812,-0.0005632109366956461,165.38639556884766,144.3881051635742,0.19699852750687308
2022-01-27,155.80284118652344,-0.002943022023401576,165.56683868408203,144.52413619995116,0.19722884818481176
2022-01-28,166.6743621826172,0.06977742455337266,165.9451419067383,144.7024959564209,0.3272267695783336
2022-01-31,171.02882385253906,0.02612556372137731,166.36180236816406,144.9042839050293,0.3411114722598151
2022-02-01,170.8625030517578,-0.0009724723414145098,166.6894174194336,145.10192878723146,0.34095927405601134
2022-02-02,172.06610107421875,0.007044249036292971,166.98865478515626,145.31401649475097,0.32945761198200363
2022-02-03,169.18919372558594,-0.016719779960562287,167.22115509033202,145.5098204803467,0.3314801788032768
2022-02-04,168.905029296875,-0.0016795660671558021,167.4403399658203,145.7118007659912,0.31882939582561015
2022-02-07,168.1898193359375,-0.0042343911481783625,167.63484802246094,145.8986142730713,0.31370946409796757
2022-02-08,171.29574584960938,0.018466792615242644,167.99187316894532,146.09900947570802,0.3200780662978911
2022-02-09,172.7164306640625,0.008293754216759375,168.3101840209961,146.308115234375,0.32105216174246
2022-02-10,168.64047241210938,-0.023599134351502182,168.44794769287108,146.50078605651856,0.3270431533510394
2022-02-11,165.2308807373047,-0.020218110315017523,168.52789154052735,146.6768957519531,0.3337586722214118
2022-02-14,165.4660186767578,0.0014230871275628942,168.63230529785156,146.86401847839355,0.3277988379659974
2022-02-15,169.2969512939453,0.023152382874886968,168.8509130859375,147.06503646850587,0.3376153272448647
2022-02-16,169.0618133544922,-0.0013889082919447127,168.99671234130858,147.28771896362304,0.3305162222655246
2022-02-17,165.4660186767578,-0.021269112204508556,168.95591094970703,147.49120487213133,0.3307226225612805
2022-02-18,163.91793823242188,-0.009355881387103082,168.80782196044922,147.67896354675293,0.33031106262362464
2022-02-22,160.99822998046875,-0.017812011811747075,168.61151611328125,147.84875762939453,0.33342133963005394
2022-02-23,156.83409118652344,-0.02586450046345523,168.23622619628907,148.0141220855713,0.34564648435928563
2022-02-24,159.4501495361328,0.01668041896897332,167.9858642578125,148.1971523284912,0.3478461760993287
2022-02-25,161.51747131347656,0.012965317269114651,167.80444366455077,148.40583702087403,0.35015140530257155
2022-02-28,161.7820281982422,0.0016379459300237542,167.53104736328126,148.60511234283447,0.3497283190920308
2022-03-01,159.90084838867188,-0.011627866398517317,167.35780548095704,148.78288360595704,0.25067209683949127
2022-03-02,163.19293212890625,0.020588281884735826,167.27232513427734,148.98287174224853,0.2435160416334912
2022-03-03,162.8695831298828,-0.0019813909512209626,167.2075814819336,149.1881702041626,0.2434812905582582
2022-03-04,159.87139892578125,-0.018408496826019527,167.0194644165039,149.37925815582275,0.24728390209603682
2022-03-07,156.07969665527344,-0.02371720205105654,166.70365020751953,149.5386066055298,0.2531588590277402
2022-03-08,154.25726318359375,-0.011676300702357367,166.33886199951172,149.6980141067505,0.25451259129346687
2022-03-09,159.65586853027344,0.03499741428871572,166.0027847290039,149.87626796722412,0.28844459384862176
2022-03-10,155.31544494628906,-0.027186119896127403,165.60025268554688,150.03379524230957,0.2903388771656016
2022-03-11,151.60205078125,-0.023908724379106183,165.12169219970704,150.17299949645997,0.29387694282072263
2022-03-14,147.57513427734375,-0.026562414447260818,164.58568603515624,150.29972801208496,0.29627894997994886
2022-03-15,151.95480346679688,0.029677555171471193,164.1496026611328,150.45162330627443,0.3162122678934833
2022-03-16,156.36376953125,0.029014983165152275,163.7148046875,150.6271732711792,0.3357859933517751
2022-03-17,157.37298583984375,0.0064542848488444715,163.34539947509765,150.80396434783935,0.32451957774050716
2022-03-18,160.66505432128906,0.02091889191703844,163.13538330078126,151.00463066101074,0.3351776046844627
2022-03-21,162.03675842285156,0.008537663074008828,163.00994873046875,151.2006915664673,0.32968220993190317
2022-03-22,165.40721130371094,0.020800544973035295,162.94859619140624,151.4135559463501,0.3362961317975338
2022-03-23,166.76910400390625,0.008233575123243408,162.91408935546875,151.62913208007814,0.33033595753948763
2022-03-24,170.5511016845703,0.022678047611117913,162.8986636352539,151.86171573638916,0.3216424235307333
2022-03-25,171.18795776367188,0.0037341070964138634,162.88716766357422,152.10245937347412,0.31842131505454624
2022-03-28,172.0501708984375,0.0050366459535426955,162.95828216552735,152.34146503448486,0.31665627356549736
2022-03-29,175.3422393798828,0.019134351708308683,163.0780157470703,152.58166229248047,0.3213333036787344
2022-03-30,174.17633056640625,-0.006649332286389864,163.23842742919922,152.82012756347658,0.3187278718162282
2022-03-31,171.08018493652344,-0.017775926383420848,163.4067840576172,153.0406242752075,0.32167558780931566
2022-04-01,170.78623962402344,-0.0017181727539578029,163.60292358398436,153.25165088653566,0.3216312364341843
2022-04-04,174.832763671875,0.02369350163549333,163.92109161376953,153.48939834594728,0.32027954895597044
2022-04-05,171.5210723876953,-0.018942051905071144,164.1884878540039,153.701611328125,0.3153753574531564
2022-04-06,168.3563690185547,-0.018450813798477905,164.42859954833983,153.88980529785155,0.32063434414122055
2022-04-07,168.6601104736328,0.0018041577924778895,164.67654724121093,154.08088401794433,0.3006774084483567
2022-04-08,166.65158081054688,-0.011908741536131862,164.8935220336914,154.26333450317384,0.2857767924914503
2022-04-11,162.39927673339844,-0.02551613405925357,164.80802032470703,154.42598709106446,0.2877676158469274
2022-04-12,164.27066040039062,0.011523349762599722,164.67285705566405,154.58984992980956,0.26725160470155446
2022-04-13,166.95529174804688,0.016342731812928557,164.59471282958984,154.75957473754883,0.2556347833783517
2022-04-14,161.94857788085938,-0.029988350861877233,164.39236236572265,154.9011923980713,0.266173044671643
2022-04-18,161.73304748535156,-0.0013308569814448612,164.24323944091796,155.04022018432616,0.2658262910866629
2022-04-19,164.01593017578125,0.014115128144335909,164.14545745849608,155.17753997802734,0.2605353812728929
2022-04-20,163.84934997558594,-0.0010156342741634017,164.05864807128907,155.30397773742675,0.2592030285441232
2022-04-21,163.05572509765625,-0.0048436254281627455,163.89384765625,155.41400772094727,0.24911917336722678
2022-04-22,158.5193328857422,-0.027821115812996844,163.60990570068358,155.5078437805176,0.26394386608110854
2022-04-25,159.58731079101562,0.006737209183457882,163.4288424682617,155.59789741516113,0.25037862223783586
2022-04-26,153.63023376464844,-0.037328011837784225,163.1968295288086,155.6611414337158,0.2755232027086725
2022-04-27,153.40487670898438,-0.0014668795987727856,162.95560668945313,155.71769760131835,0.2734528447153209
2022-04-28,160.33192443847656,0.04515532933567101,162.77630615234375,155.79176635742186,0.31452685602256236
2022-04-29,154.46302795410156,-0.03660466563305709,162.48433044433594,155.83975898742676,0.33413344907676706
2022-05-02,154.76673889160156,0.0019662371087938446,162.27034484863282,155.89946563720704,0.3319805613382353
2022-05-03,156.25601196289062,0.009622694656195696,162.11710632324218,155.98583877563476,0.3355062281077002
2022-05-04,162.66384887695312,0.04100857838087091,162.15041870117187,156.08620193481445,0.3581218826409189
2022-05-05,153.600830078125,-0.055716244644400614,162.0857534790039,156.14490867614745,0.3988472116520078
2022-05-06,154.32691955566406,0.004727119489977838,161.98328887939454,156.20041618347167,0.3970309449421873
2022-05-09,149.20494079589844,-0.0331891466149441,161.73703826904296,156.22172805786133,0.409090512441767
2022-05-10,151.60891723632812,0.016111909080263942,161.53357604980468,156.25296218872072,0.41503328776152815
2022-05-11,143.7493133544922,-0.0518413034345756,161.2105453491211,156.2557280731201,0.4412840251949764
2022-05-12,139.88330078125,-0.02689412897373933,160.74435272216797,156.24789581298828,0.4427623544742599
2022-05-13,144.347900390625,0.031916601799072186,160.37391906738281,156.25916709899903,0.45629852476075505
2022-05-16,142.807373046875,-0.010672322490186015,160.0326385498047,156.26166244506837,0.44861623044869076
2022-05-17,146.43788146972656,0.025422415841651835,159.83980224609374,156.28396881103515,0.46121139448843795
2022-05-18,138.1759796142578,-0.056419157205417125,159.51817657470704,156.25598991394043,0.4895493045837761
2022-05-19,134.77113342285156,-0.024641375446813996,159.0204818725586,156.2129867553711,0.49233395828692667
