Date,Close,Daily_Return,MA_50,MA_200,Volatility_21d
2022-05-20,135.00660705566406,0.0017472111930207923,158.6143051147461,156.1706243133545,0.493528994521596
2022-05-23,140.4229736328125,0.04011927042144858,158.39072357177736,156.15876373291016,0.5156120789043146
2022-05-24,137.724609375,-0.01921597433813338,158.19371307373046,156.1336555480957,0.515847947244744
2022-05-25,137.88162231445312,0.0011400499893639005,157.9122494506836,156.11172637939453,0.5039423137529128
2022-05-26,141.0803985595703,0.023199438702730557,157.60658203125,156.1045206451416,0.5130689683462697
2022-05-27,146.8303680419922,0.040756685841045304,157.39572967529296,156.1112615966797,0.5080167706336686
2022-05-31,146.04539489746094,-0.005346122569867551,157.1033364868164,156.1130517578125,0.49383959018087964
2022-06-01,145.91783142089844,-0.0008734508654111295,156.78095794677733,156.1043352508545,0.4936356739226749
2022-06-02,148.37088012695312,0.016811164764221953,156.4402313232422,156.1124275970459,0.4964498131626003
2022-06-03,142.65037536621094,-0.03855544130928823,155.95785675048828,156.11062889099122,0.48601366455940503
2022-06-06,143.39608764648438,0.005227552176845229,155.41475646972657,156.11089797973634,0.4517633980684498
2022-06-07,145.91783142089844,0.01758586176096344,154.9093539428711,156.11649620056153,0.45666090101390305
2022-06-08,145.18191528320312,-0.005043359886377163,154.3719888305664,156.11098876953125,0.4428467490910912
2022-06-09,139.96180725097656,-0.03595563553520986,153.6643801879883,156.07982048034668,0.4541904474729266
2022-06-10,134.55526733398438,-0.03862868037490608,152.87195892333983,156.02777526855468,0.4384712216966927
2022-06-13,129.40382385253906,-0.038284963372401726,152.03843170166016,155.95397918701173,0.4480365958269168
2022-06-14,130.2672882080078,0.006672634005411737,151.22805267333985,155.87932136535645,0.4312406389710327
2022-06-15,132.8871612548828,0.02011151903839159,150.389140625,155.79568069458008,0.4388266279222112
2022-06-16,127.61802673339844,-0.03965119332617817,149.51107971191405,155.691996383667,0.4434903314830889
2022-06-17,129.0897979736328,0.011532628092651764,148.72574829101563,155.59234901428223,0.4074561664814623
2022-06-21,133.31893920898438,0.03276123521562391,148.01892486572265,155.50827781677245,0.4172988901251629
2022-06-22,132.80870056152344,-0.003827203025228987,147.3420672607422,155.41847969055175,0.417420404898735
2022-06-23,135.67385864257812,0.021573572129993224,146.80755889892578,155.33133087158203,0.39925766740791807
2022-06-24,139.0001983642578,0.02451717489986538,146.30214965820312,155.26853294372557,0.403299188208476
2022-06-27,139.0001983642578,0.0,145.74304779052736,155.21081588745116,0.4033045866715131
2022-06-28,134.85946655273438,-0.029789394981095008,145.20126556396485,155.157311630249,0.4077953594968387
2022-06-29,136.6158447265625,0.013023766285930938,144.69892150878906,155.10975563049317,0.381791451332908
2022-06-30,134.15298461914062,-0.01802763151193265,144.10166259765626,155.0568717956543,0.3852227427819724
2022-07-01,136.32144165039062,0.016164061033798305,143.55110443115234,155.01038414001465,0.3913008358623265
2022-07-05,138.9020538330078,0.01893034691663109,143.06803100585938,154.97797218322754,0.3927150648473411
2022-07-06,140.2365264892578,0.009607292472826545,142.70237487792969,154.96557014465333,0.3724438002903341
2022-07-07,143.60215759277344,0.023999675318351787,142.38267181396483,154.98523918151855,0.38167406665521747
2022-07-08,144.27919006347656,0.004714639961211908,142.1956509399414,155.00589935302733,0.37692355956267626
2022-07-11,142.14991760253906,-0.01475800120586146,141.9705517578125,155.00409011840821,0.3799647927967764
2022-07-12,143.12130737304688,0.00683355844935396,141.6263394165039,155.00235008239747,0.3582736979901995
2022-07-13,142.75830078125,-0.0025363560357277715,141.39224487304688,154.998355178833,0.3281282316383137
2022-07-14,145.68235778808594,0.020482570826592328,141.21055725097656,155.01655349731445,0.29653156989269547
2022-07-15,147.3504180908203,0.011449981508130147,141.03244537353515,155.0599959564209,0.29716466437427597
2022-07-18,144.30865478515625,-0.020643058534039915,140.66534149169922,155.083734664917,0.3062673878886975
2022-07-19,148.16485595703125,0.02672189812604131,140.55662200927733,155.13325263977052,0.2710452147501775
2022-07-20,150.1665496826172,0.01350990903110283,140.4734146118164,155.18716033935547,0.2715228829666856
2022-07-21,152.4331512451172,0.015093917835167447,140.5379788208008,155.26954956054686,0.2572243714463176
2022-07-22,151.19680786132812,-0.008110725086310056,140.5297366333008,155.33613235473632,0.2598116757032177
2022-07-25,150.07823181152344,-0.007398145937251521,140.6563150024414,155.39277420043945,0.2577581932615452
2022-07-26,148.75357055664062,-0.008826471626787291,140.8337203979492,155.43649055480958,0.2516600409665494
2022-07-27,153.84613037109375,0.034234874466519294,141.0236849975586,155.5075749206543,0.27295277065919427
2022-07-28,154.39561462402344,0.0035716481890333274,141.25544982910156,155.58184631347658,0.24212451979847152
2022-07-29,159.45872497558594,0.03279309690169585,141.51586669921875,155.6877847290039,0.2579297895533281
2022-08-01,158.47750854492188,-0.006153419518526104,141.92189727783204,155.791748046875,0.24612339758972882
2022-08-02,157.00564575195312,-0.00928751850330567,142.36658752441406,155.87442832946778,0.2513268940278843
2022-08-03,163.01077270507812,0.038247840861801,142.92667083740236,155.9818579864502,0.2711367099979829
2022-08-04,162.69676208496094,-0.0019263182114062083,143.3721466064453,156.07936317443847,0.27309819253388196
2022-08-05,162.47079467773438,-0.0013888869349997224,143.8670703125,156.16494148254395,0.26757067320978223
2022-08-08,161.9990997314453,-0.0029032599195731867,144.34941986083984,156.245718460083,0.26933792832962816
2022-08-09,162.0482635498047,0.00030348204675756385,144.76877716064453,156.3256664276123,0.25983225364314766
2022-08-10,166.29307556152344,0.02619473926305993,145.15803131103516,156.43069808959962,0.2687569477613341
2022-08-11,165.55612182617188,-0.00443165617607999,145.54824584960937,156.532289352417,0.26971002553543816
2022-08-12,169.10325622558594,0.02142557073871565,146.01195434570312,156.6482940673828,0.2703135808878818
2022-08-15,170.1742401123047,0.006333313211249081,146.44802154541014,156.77194984436036,0.2698952511607234
2022-08-16,170.01702880859375,-0.0009238255073575896,146.99535461425782,156.87664527893065,0.252516471257036
2022-08-17,171.5105743408203,0.008784681997401567,147.55764434814452,157.00234146118163,0.24319346111282747
2022-08-18,171.11752319335938,-0.0022917021237411905,148.06163818359374,157.1301760864258,0.2441059879318012
2022-08-19,168.5333251953125,-0.015101889916480316,148.52866638183593,157.23991119384766,0.2527356523482416
2022-08-22,164.65211486816406,-0.023029334540516033,149.02247253417968,157.3230586242676,0.2672860848302729
2022-08-23,164.3180389404297,-0.0020289804841066017,149.6177279663086,157.40712493896484,0.26498745256625617
2022-08-24,164.61279296875,0.0017938020087202577,150.3219073486328,157.49002296447753,0.2608002647618256
2022-08-25,167.06922912597656,0.014922510656221633,151.0579461669922,157.58931312561035,0.24134299566673187
2022-08-26,160.7708740234375,-0.0376990732254463,151.6156204223633,157.6553010559082,0.2813822516172832
2022-08-29,158.5699005126953,-0.013690125926797747,152.2346578979492,157.72442398071288,0.262916370036939
2022-08-30,156.14291381835938,-0.015305468985531867,152.77572021484374,157.78165672302245,0.2674285146759757
2022-08-31,154.48231506347656,-0.010635120827926836,153.19898773193358,157.8202138519287,0.26802200318561875
2022-09-01,155.20945739746094,0.004706961658916153,153.64700286865235,157.862357711792,0.22906361504757924
2022-09-02,153.09686279296875,-0.013611249210686016,153.99546295166016,157.8890460205078,0.2324184145131795
2022-09-06,151.8391876220703,-0.008214898384947156,154.2522427368164,157.89726295471192,0.23310203370392352
2022-09-07,153.24427795410156,0.009253805648173907,154.5371243286133,157.891075592041,0.23701215309492124
2022-09-08,151.77041625976562,-0.009617727421948996,154.8753433227539,157.8644065093994,0.23800451943370673
2022-09-09,154.6297149658203,0.018839631441484705,155.23562072753907,157.84973419189453,0.22777763922708724
2022-09-12,160.58421325683594,0.03850811140880528,155.76424530029297,157.8629263305664,0.2699016403197877
2022-09-13,151.16119384765625,-0.05867961251028242,156.06104034423828,157.82641021728514,0.32240809608026766
2022-09-14,152.60560607910156,0.009555443395750318,156.33511138916015,157.8222158050537,0.32404041560999464
2022-09-15,149.71676635742188,-0.018930102215132805,156.52471618652345,157.7867951965332,0.32719242929936243
2022-09-16,148.07589721679688,-0.010959822206603853,156.6141909790039,157.7184132385254,0.32320329860381264
2022-09-19,151.79005432128906,0.02508279317770623,156.76440826416015,157.67119506835937,0.3413846774569076
2022-09-20,154.16790771484375,0.015665409727843915,157.00476806640626,157.64080795288086,0.34703598281925335
2022-09-21,151.04327392578125,-0.0202677316918769,157.16320739746095,157.60419151306152,0.3452556095730217
2022-09-22,150.0803680419922,-0.0063750331859345755,157.3096487426758,157.5457341003418,0.3452915412515705
2022-09-23,147.81056213378906,-0.01512393618043395,157.35221282958983,157.44725646972657,0.3466367887123318
2022-09-26,148.1446533203125,0.002260265989794785,157.3680975341797,157.33136779785156,0.34023646304262756
2022-09-27,149.11737060546875,0.006565996567240884,157.46427185058593,157.22288703918457,0.3214688921340273
2022-09-28,147.2308349609375,-0.012651347303612281,157.44559143066405,157.0810482788086,0.3210689917021336
2022-09-29,139.99899291992188,-0.049119072393594254,157.24224029541017,156.9212020111084,0.35638434046006046
2022-09-30,135.7935333251953,-0.030039213190140912,156.90944793701172,156.74722717285155,0.3664869346497461
2022-10-03,139.9695281982422,0.030752531219924162,156.68490234375,156.5698155975342,0.3865120901953106
2022-10-04,143.55596923828125,0.02562301299579639,156.55445709228516,156.44478073120118,0.3987203062984359
2022-10-05,143.8507537841797,0.0020534468017079366,156.45640075683593,156.32669975280763,0.3985354902708329
2022-10-06,142.89761352539062,-0.006625896866825354,156.23743041992188,156.21065399169922,0.39654296897146185
2022-10-07,137.65061950683594,-0.036718555958405674,155.90253051757813,156.05252082824708,0.4129934610510584
2022-10-10,137.97486877441406,0.002355596137088467,155.4728533935547,155.88304313659668,0.40522403559095665
2022-10-11,136.55992126464844,-0.010255110385928523,155.0345016479492,155.703359375,0.3730355681558499
2022-10-12,135.9310760498047,-0.004604903173787478,154.61301025390625,155.5007160949707,0.32310145348774716
2022-10-13,140.50013732910156,0.033613073714084285,154.1627975463867,155.3260065460205,0.3465117747323113
2022-10-14,135.9704132080078,-0.03223999781924425,153.62827056884765,155.12820823669435,0.35679768951476654
2022-10-17,139.9302215576172,0.029122573478920444,153.17745910644533,154.955982131958,0.37401994771323793
2022-10-18,141.24688720703125,0.009409444469949069,152.76241485595702,154.79342170715333,0.3632823120289404
2022-10-19,141.35501098632812,0.0007654949530915278,152.3485498046875,154.6096784210205,0.3571628788860701
2022-10-20,140.8931427001953,-0.0032674348288754818,151.84055114746093,154.4349279022217,0.3521550955344178
2022-10-21,144.70559692382812,0.027059189330067568,151.42354064941406,154.30262657165528,0.36693856929191826
2022-10-24,146.84765625,0.014802878200346647,150.97842864990236,154.1953224182129,0.36756099816824617
2022-10-25,149.6873016357422,0.019337355857473426,150.5686898803711,154.10138473510742,0.37362631236640187
2022-10-26,146.74937438964844,-0.019627097382268754,150.10333679199218,153.99265937805177,0.37946878722149247
2022-10-27,142.27857971191406,-0.03046551098653094,149.51869689941407,153.84744033813476,0.39149060924345885
2022-10-28,153.0281219482422,0.07555278003262211,149.1569088745117,153.7537671661377,0.43550203968287143
2022-10-31,150.66989135742188,-0.015410439341455917,148.79964019775392,153.6646443939209,0.42362766484883296
2022-11-01,148.0267333984375,-0.017542708335232193,148.46713256835938,153.55800025939942,0.420082009745723
2022-11-02,142.5045928955078,-0.037305021708923136,148.03086364746093,153.43974449157716,0.43371434673832576
2022-11-03,136.46168518066406,-0.04240500317961504,147.46784149169923,153.30874114990235,0.4577408471908514
2022-11-04,136.1959686279297,-0.001947187977215603,146.85037628173828,153.18482467651367,0.4574469468297575
2022-11-07,136.72743225097656,0.003902197902044824,146.36950744628905,153.07384002685546,0.439784239810048
2022-11-08,137.29827880859375,0.004175069685864896,145.94407501220704,152.96957511901854,0.4399500573609149
2022-11-09,132.7413330078125,-0.03319011600381416,145.4760433959961,152.85152786254883,0.4537276344283072
2022-11-10,144.55191040039062,0.08897437689497223,145.27743530273438,152.7929737854004,0.5498819646534547
2022-11-11,147.33729553222656,0.01926909941294297,145.1199920654297,152.7506460571289,0.5421725279959428
2022-11-14,145.939697265625,-0.009485705988785953,144.9768487548828,152.64697273254396,0.5292138347531083
2022-11-15,147.67190551757812,0.011869342505215208,144.89350311279296,152.53018814086914,0.52217758022351
2022-11-16,146.44166564941406,-0.008330899935584668,144.75745086669923,152.4080839538574,0.523079337668021
2022-11-17,148.34120178222656,0.012971281939390344,144.68886657714845,152.28945945739747,0.5243574757394206
2022-11-18,148.90220642089844,0.0037818531327220573,144.57431640625,152.18802452087402,0.5238970185772791
2022-11-21,145.67391967773438,-0.021680583657966324,144.27611053466796,152.07186897277833,0.5230669048835291
2022-11-22,147.80970764160156,0.014661429915471924,144.20908081054688,151.96996841430663,0.5230194925221394
2022-11-23,148.6856689453125,0.005926277222839227,144.1306820678711,151.85691802978516,0.5190835240297936
2022-11-25,145.7723846435547,-0.019593578334905493,144.05179443359376,151.72219779968262,0.5190674245457371
2022-11-28,141.94378662109375,-0.026264220289890283,143.9291522216797,151.58871437072753,0.516138112465783
2022-11-29,138.94189453125,-0.021148457155486744,143.6721890258789,151.45726943969726,0.4420630222055471
2022-11-30,145.6936492919922,0.04859408879892313,143.50270385742186,151.35840759277343,0.47596344847736166
2022-12-01,145.96923828125,0.001891564873260032,143.40122314453126,151.24176902770995,0.47229195833544996
2022-12-02,145.47711181640625,-0.0033714395624613314,143.30915802001954,151.12384552001953,0.4529837256403571
2022-12-05,144.31573486328125,-0.007983228004902032,143.23926147460938,151.01809410095214,0.42596702993692986
2022-12-06,140.6544647216797,-0.025369861055484333,143.0894577026367,150.90177673339844,0.4369806051781901
2022-12-07,138.71556091308594,-0.013784872115011448,142.88142150878906,150.79036338806154,0.44023542717612235
2022-12-08,140.39852905273438,0.012132511511833366,142.744775390625,150.70818557739258,0.44180885877564374
2022-12-09,139.91632080078125,-0.0034345676924578683,142.7431219482422,150.61051643371582,0.4241061090298467
2022-12-12,142.20953369140625,0.016389888452614354,142.8714419555664,150.51397674560548,0.29246509795699555
2022-12-13,143.1740264892578,0.006782195066784347,142.9355319213867,150.42093673706054,0.2848671657084958
2022-12-14,140.94972229003906,-0.015535668401318814,142.8834069824219,150.3261811065674,0.28783669755875296
2022-12-15,134.3456268310547,-0.04685426371677981,142.69330444335938,150.18194458007812,0.32318308079449737
2022-12-16,132.38705444335938,-0.014578609173176105,142.48309326171875,150.0295319366455,0.32488604136173965
2022-12-19,130.28082275390625,-0.015909649914858215,142.33569732666015,149.88157905578612,0.32058763926911277
2022-12-20,130.21189880371094,-0.00052904141022736,142.1804379272461,149.75224006652832,0.31928069114962115
2022-12-21,133.31216430664062,0.02380938709451752,142.11548278808593,149.64751457214356,0.3301463484938174
2022-12-22,130.1430206298828,-0.023772351857316187,141.9997216796875,149.4999503326416,0.3296065133874699
2022-12-23,129.77883911132812,-0.0027983177030321826,141.78529571533204,149.3722673034668,0.3270585927282199
2022-12-27,127.97772979736328,-0.013878297311781251,141.62544204711915,149.25414569854738,0.324712218244733
2022-12-28,124.05072021484375,-0.030685101140155102,141.30785202026368,149.13652362823487,0.32853031305945124
2022-12-29,127.56436157226562,0.028324231824987223,141.03420150756835,149.01457141876222,0.34446547447092113
2022-12-30,127.8792953491211,0.0024688225847235845,140.7646871948242,148.87214904785156,0.2885206767000028
2023-01-03,123.09601593017578,-0.03740464322927772,140.40874465942383,148.70076419830323,0.3064757222252117
2023-01-04,124.36565399169922,0.010314209212454184,140.00194580078124,148.51926719665528,0.3126309255334584
2023-01-05,123.04680633544922,-0.010604597120825843,139.52592880249023,148.32431743621825,0.31283996211581455
2023-01-06,127.5741958618164,0.03679404334985059,139.0836666870117,148.1351523590088,0.34066818082439304
2023-01-09,128.09584045410156,0.004088950659349555,138.71059600830077,147.94178604125977,0.3401014000513738
2023-01-10,128.66668701171875,0.0044564019845885205,138.43835815429688,147.7323639678955,0.3366591650727543
2023-01-11,131.38314819335938,0.02111238926508774,138.00545867919922,147.53333992004394,0.34767411670079523
2023-01-12,131.3043975830078,-0.000599396584984091,137.61814880371094,147.3296110534668,0.34079504087498697
2023-01-13,132.633056640625,0.01011892276324744,137.31027526855468,147.1160651397705,0.3422651781035415
2023-01-17,133.79443359375,0.008756315978389884,137.13607208251952,146.91415565490723,0.3417680001138944
2023-01-18,133.0759735107422,-0.005369880223786594,137.0683578491211,146.72413459777832,0.3013855214145222
2023-01-19,133.1350555419922,0.0004439721889033521,137.00713958740235,146.53587867736817,0.2968643949641992
2023-01-20,135.6939697265625,0.01922043878040225,136.98647033691407,146.3401847076416,0.2974362553167814
2023-01-23,138.88287353515625,0.02350070393710002,137.0181622314453,146.17699371337892,0.3062689259808572
2023-01-24,140.2804412841797,0.010062923623693987,137.16894439697265,146.03661407470702,0.2982398446378974
2023-01-25,139.62103271484375,-0.004700645102763135,137.0703268432617,145.8914186859131,0.28396862144232365
2023-01-26,141.68788146972656,0.014803276517113773,136.95733856201173,145.766600189209,0.2855866300896499
2023-01-27,143.62680053710938,0.013684438268611432,136.9110806274414,145.67273780822754,0.2793194360429137
2023-01-30,140.74305725097656,-0.020078030530156776,136.7725036621094,145.55509979248046,0.2639231556534493
2023-01-31,142.01263427734375,0.00902053039890438,136.68392303466797,145.43038650512696,0.25168616267908794
2023-02-01,143.13465881347656,0.007900878269334388,136.57979217529297,145.33631690979004,0.25163535220947353
2023-02-02,148.43960571289062,0.03706262999744259,136.5705401611328,145.26984970092772,0.22214670848753965
2023-02-03,152.06153869628906,0.024400044489500505,136.69829254150392,145.21007774353026,0.2284291501985085
2023-02-06,149.3352508544922,-0.017928845552734107,136.7288034057617,145.13750724792482,0.23785403700614263
2023-02-07,152.20912170410156,0.019244423759060103,136.7992724609375,145.08327423095704,0.21941216534617902
2023-02-08,149.52220153808594,-0.017652819594078384,136.87426879882813,145.03828857421874,0.23716915728377683
2023-02-09,148.4888458251953,-0.006911052019438091,137.00516998291016,144.98279624938965,0.24222126692763735
2023-02-10,148.85350036621094,0.002455770593334128,137.20340209960938,144.95891258239746,0.23705006840438986
2023-02-13,151.6529998779297,0.01880707880453869,137.3225891113281,144.9501531982422,0.2396899494133098
2023-02-14,151.01226806640625,-0.004224986067134728,137.42344970703124,144.90355491638184,0.24246674591044723
2023-02-15,153.11183166503906,0.013903265115583485,137.5761441040039,144.89679893493653,0.2437732347326861
2023-02-16,151.51498413085938,-0.010429288950530524,137.72012908935548,144.8805401611328,0.2474931977556811
2023-02-17,150.37155151367188,-0.007546663610510929,137.9144708251953,144.8511178588867,0.25139810930504014
2023-02-21,146.3596649169922,-0.02667982445013828,138.06735290527342,144.7695969390869,0.27039540585267435
2023-02-22,146.78353881835938,0.002896111449883332,138.19505310058594,144.73551048278807,0.26067528788965566
2023-02-23,147.2665557861328,0.0032906753145607315,138.34205780029296,144.70020866394043,0.2593389562530052
2023-02-24,144.61492919921875,-0.018005626415035336,138.39016571044922,144.67725860595704,0.2679110829906287
2023-02-27,145.80764770507812,0.008247547555870316,138.44283813476562,144.64825225830077,0.2648500499127142
2023-02-28,145.30496215820312,-0.0034475938319213917,138.5299429321289,144.65603050231934,0.26154612290765594
2023-03-01,143.23492431640625,-0.01424616070264062,138.70772888183595,144.67278861999512,0.25644400647365245
2023-03-02,143.8263702392578,0.004129201908502855,138.93651519775392,144.6701809692383,0.25506284279681257
2023-03-03,148.87326049804688,0.035090159408135424,139.3083639526367,144.70051040649415,0.2807909117391786
2023-03-06,151.63328552246094,0.018539427531717667,139.73679168701173,144.7264874267578,0.25807796818169343
2023-03-07,149.4351043701172,-0.014496692759573215,140.05925048828124,144.78278305053712,0.2489173365032875
2023-03-08,150.6869659423828,0.008377292454422536,140.47012939453126,144.86236221313476,0.24259252688850053
2023-03-09,148.4395294189453,-0.014914604653310515,140.8433432006836,144.92952682495118,0.23822742553284856
2023-03-10,146.37937927246094,-0.01387871650192285,141.21137619018555,144.95930885314942,0.23526084101530706
2023-03-13,148.32125854492188,0.013266071232932664,141.69678695678712,145.012292098999,0.23912373665327352
