Date,Close,Daily_Return,MA_50,MA_200,Volatility_21d
2023-03-14,150.4109649658203,0.014089055347824786,142.15371902465822,145.07493881225585,0.24394319637524312
2023-03-15,150.80526733398438,0.002621500156279488,142.61223846435547,145.12356315612794,0.235008375063306
2023-03-16,153.6244354248047,0.01869409564174429,143.22280685424803,145.157533493042,0.24328217617143802
2023-03-17,152.7865753173828,-0.005453950767044358,143.79122528076172,145.1912393951416,0.2394859945990715
2023-03-20,155.1522674560547,0.015483638753978513,144.43333450317382,145.2374115753174,0.24206713425932305
2023-03-21,157.00543212890625,0.011944167515157034,145.0219592285156,145.28058433532715,0.24256776717196604
2023-03-22,155.57614135742188,-0.009103447900521533,145.57156524658203,145.3452131652832,0.22308850544299316
2023-03-23,156.66041564941406,0.006969412421029109,146.13143981933592,145.41153480529786,0.22350910875212593
2023-03-24,157.9616241455078,0.008305917552304365,146.6630093383789,145.4717537689209,0.22420892230899286
2023-03-27,156.01971435546875,-0.012293554213207214,147.15731567382812,145.52594276428223,0.21811556797089734
2023-03-28,155.39869689941406,-0.003980378111959504,147.61262847900392,145.6031272125244,0.2190220023071382
2023-03-29,158.4741973876953,0.019791031389870373,148.10622375488282,145.72272186279298,0.22494465007204986
2023-03-30,160.04147338867188,0.009889786645471021,148.6455337524414,145.87591011047363,0.21529037921179056
2023-03-31,162.54522705078125,0.015644405222569047,149.23373718261718,146.0372998046875,0.21812141169790383
2023-04-03,163.7970428466797,0.007701338382008371,149.79579864501954,146.19184921264647,0.1909298911785486
2023-04-04,163.26478576660156,-0.003249491387804504,150.28343688964844,146.3700830078125,0.18577678504906955
2023-04-05,161.4214630126953,-0.011290387852169181,150.70625732421874,146.5317413330078,0.18213986120491657
2023-04-06,162.3086395263672,0.005496025727397269,151.16000946044923,146.67668983459473,0.1814885623792362
2023-04-10,159.7161865234375,-0.015972366045915565,151.52057556152343,146.8112272644043,0.18288031518534986
2023-04-11,158.50372314453125,-0.007591361935806895,151.81811401367187,146.92537658691407,0.17651406115727095
2023-04-12,157.81375122070312,-0.00435303291392708,152.1595278930664,147.01944435119628,0.17522561547150178
2023-04-13,163.19578552246094,0.03410370934172291,152.58319091796875,147.1404222869873,0.2027210101888537
2023-04-14,162.85076904296875,-0.002114126160719376,152.9775131225586,147.28037879943847,0.20377874100360938
2023-04-17,162.8704833984375,0.0001210577977899252,153.26613067626954,147.41165199279786,0.19664170414823925
2023-04-18,164.0927734375,0.007504674963555891,153.50675537109376,147.56135093688965,0.19485448463510735
2023-04-19,165.23622131347656,0.006968301236081498,153.82477478027343,147.70592483520508,0.1904254111681481
2023-04-20,164.27020263671875,-0.005846288840781089,154.0659963989258,147.83276557922363,0.18995220923747888
2023-04-21,162.6634979248047,-0.009780865221596269,154.32882232666014,147.94490043640135,0.19047497522390328
2023-04-24,162.9690704345703,0.001878556121465369,154.61842681884767,148.04173500061034,0.18968072049820306
2023-04-25,161.4313507080078,-0.00943565378670963,154.8699838256836,148.127495803833,0.1921299588957888
2023-04-26,161.4214630126953,-6.125015537028489e-05,155.0653530883789,148.2238535308838,0.18595567593109902
2023-04-27,166.00503540039062,0.02839506161169436,155.3652084350586,148.33827217102052,0.2062374315146207
2023-04-28,167.2569122314453,0.007541197940383437,155.6481100463867,148.4607652282715,0.19804495560615787
2023-05-01,167.16818237304688,-0.0005305003973506972,155.96117401123047,148.5681943511963,0.1965258996072346
2023-05-02,166.1331787109375,-0.006191391492190168,156.27640655517578,148.66210815429687,0.19214068756880792
2023-05-03,165.05877685546875,-0.006467111890624544,156.65038879394533,148.76585876464844,0.192284409239126
2023-05-04,163.42247009277344,-0.009913479270042824,156.98316741943358,148.84214683532716,0.1952558904790874
2023-05-05,171.09140014648438,0.04692702325058096,157.45966430664063,148.94677108764648,0.24911898065009971
2023-05-08,171.02236938476562,-0.0004034730071742487,157.98781311035157,149.03971717834472,0.24917945516938372
2023-05-09,169.3170928955078,-0.009971072763126587,158.45800201416014,149.13031860351563,0.24436152175969947
2023-05-10,171.0814971923828,0.010420709845070819,158.97353271484374,149.23533493041992,0.24258254476843294
2023-05-11,171.268798828125,0.001094809426010368,159.53421020507812,149.34791107177733,0.2410181197192466
2023-05-12,170.3409423828125,-0.005417545120075529,160.0645016479492,149.43038513183595,0.21647842691496352
2023-05-15,169.847412109375,-0.0028973085773376095,160.48398468017578,149.5076441192627,0.21668876769140769
2023-05-16,169.847412109375,0.0,160.84826721191405,149.55958755493165,0.21670304813863697
2023-05-17,170.4593963623047,0.003603141462853676,161.2687530517578,149.61949699401856,0.2158938562334695
2023-05-18,172.78892517089844,0.013666180089259683,161.71079223632813,149.6984133911133,0.21909781795715597
2023-05-19,172.8975067138672,0.000628405685499489,162.19995178222655,149.74784706115722,0.2172346002840185
2023-05-22,171.94989013671875,-0.005480799550896198,162.71136199951172,149.79411270141603,0.21466010941602026
2023-05-23,169.343994140625,-0.01515497331240967,163.13181671142578,149.82847869873046,0.22344410592689465
2023-05-24,169.62037658691406,0.0016320770493907233,163.51600494384766,149.8665850830078,0.21961240995929557
2023-05-25,170.75552368164062,0.006692280241135551,163.91501007080078,149.910121383667,0.21988585940511182
2023-05-26,173.1640167236328,0.014104920239550234,164.30580169677734,149.94447608947755,0.20389326443737485
2023-05-30,175.0098419189453,0.010659403900629139,164.7502670288086,149.9917446899414,0.20522552516651604
2023-05-31,174.96047973632812,-0.00028205375238299357,165.14643127441406,150.02103080749512,0.20518509381845457
2023-06-01,177.76380920410156,0.01602264392506325,165.56159881591796,150.0589786529541,0.20807943750286922
2023-06-02,178.61270141601562,0.004775393910126047,166.02233001708984,150.10195701599122,0.2050474051498372
2023-06-05,177.26040649414062,-0.0075711016694456346,166.43432983398438,150.13070617675783,0.2032197176118405
2023-06-06,176.89515686035156,-0.0020605257598861337,166.81300048828126,150.15959434509278,0.13056365996979893
2023-06-07,175.5231475830078,-0.007756059022163475,167.20306915283203,150.19454345703124,0.13442796521169326
2023-06-08,178.23760986328125,0.015464981785320964,167.65984741210937,150.26247093200683,0.13648522677692682
2023-06-09,178.62257385253906,0.0021598359041792303,168.06281494140626,150.3339936065674,0.13339682253988747
2023-06-12,181.416015625,0.015638794762676822,168.4903057861328,150.41800971984864,0.1413096121111769
2023-06-13,180.94219970703125,-0.002611764547558848,168.85824523925783,150.4873745727539,0.13958188217065565
2023-06-14,181.57398986816406,0.0034916684010461996,169.2137841796875,150.59139015197755,0.1379746133981094
2023-06-15,183.60736083984375,0.011198580662109547,169.62063568115235,150.71657745361327,0.1401183852993636
2023-06-16,182.53143310546875,-0.005859937910188129,170.04283508300782,150.84852005004882,0.14402634567956088
2023-06-20,182.62025451660156,0.00048660885208451354,170.4490673828125,150.98920974731445,0.13923379030991279
2023-06-21,181.58384704589844,-0.005675205488276824,170.88642059326173,151.12108169555665,0.1420844947649076
2023-06-22,184.5845489501953,0.016525158779890692,171.408037109375,151.27852012634278,0.1471146538198806
2023-06-23,184.26869201660156,-0.0017111775356613013,171.93713592529298,151.44066764831544,0.13235434296802054
2023-06-26,182.8769073486328,-0.007553017567647147,172.3307583618164,151.5888307952881,0.13817652668895716
2023-06-27,185.630859375,0.015059047455986851,172.78636016845704,151.75813301086427,0.14345506031277647
2023-06-28,186.8054962158203,0.0063278101753942995,173.2650604248047,151.91901191711426,0.13903051955295034
2023-06-29,187.14109802246094,0.0017965306880098897,173.7260269165039,152.0517963409424,0.136775076640575
2023-06-30,191.46453857421875,0.023102571254759452,174.25059326171876,152.2533130645752,0.15231174134782052
2023-07-03,189.97401428222656,-0.007784858246292936,174.76466949462892,152.44015510559083,0.15163973025813754
2023-07-05,188.858642578125,-0.005871180373356544,175.28857238769533,152.63586448669435,0.15471019010733447
2023-07-06,189.33242797851562,0.002508677357429656,175.8158395385742,152.84214714050293,0.15014769032003406
2023-07-07,188.21701049804688,-0.005891317680642216,176.351552734375,153.02428192138672,0.15240331841360794
2023-07-10,186.17376708984375,-0.01085578504725171,176.84659881591796,153.1843112182617,0.15550701050516064
2023-07-11,185.65061950683594,-0.0028099962265647482,177.23951049804688,153.35734794616698,0.14960836658956456
2023-07-12,187.31875610351562,0.008985354323680417,177.64074737548827,153.5435398864746,0.1515648455157293
2023-07-13,188.07884216308594,0.004057714643109556,178.05896057128905,153.74488128662108,0.14384454900103943
2023-07-14,188.22689819335938,0.000787201944517868,178.5008349609375,153.94529251098632,0.14302311913736995
2023-07-17,191.4842529296875,0.01730546891859186,179.02934448242186,154.15712692260743,0.15261935538160842
2023-07-18,191.2276611328125,-0.0013400151341386168,179.58544830322265,154.3771110534668,0.14985075951794943
2023-07-19,192.5799102783203,0.007071409740082801,180.01521850585937,154.64001564025878,0.1480099222990237
2023-07-20,190.63540649414062,-0.01009712685694708,180.40747924804688,154.91422500610352,0.15431714797379237
2023-07-21,189.4607391357422,-0.006161853036647402,180.81035217285157,155.161681060791,0.15463466755397737
2023-07-24,190.2602996826172,0.004220191214931113,181.19392822265624,155.3952027130127,0.14576079850358503
2023-07-25,191.1190643310547,0.004513630273210278,181.59093353271484,155.63154426574707,0.1456369259926608
2023-07-26,191.98768615722656,0.004544925066539918,182.02386840820313,155.87699462890626,0.14184934082534986
2023-07-27,190.72421264648438,-0.006581013272421443,182.44140441894533,156.1423625946045,0.1371612116588392
2023-07-28,193.30052185058594,0.013508034288634674,182.91046661376953,156.41899085998534,0.1426080409499204
2023-07-31,193.91249084472656,0.0031658941645984484,183.37952850341796,156.70575370788575,0.1427025665134978
2023-08-01,193.0833282470703,-0.004275962801799094,183.7854165649414,156.99151496887208,0.12089183159663758
2023-08-02,190.09249877929688,-0.015489837962324504,184.12931640625,157.23947677612304,0.13008456662448092
2023-08-03,188.70068359375,-0.007321778578768701,184.46433227539063,157.50312812805177,0.13101190763457615
2023-08-04,179.63925170898438,-0.04802013279545825,184.6702374267578,157.70167327880858,0.2111828910515266
2023-08-07,176.53985595703125,-0.017253443901971588,184.80862701416015,157.8781381225586,0.2171247480280154
2023-08-08,177.47755432128906,0.005311539194220449,184.94306762695314,158.0587508392334,0.21693473920608755
2023-08-09,175.8883514404297,-0.008954387989719703,184.99755432128907,158.23372688293458,0.21819838593975716
2023-08-10,175.67120361328125,-0.0012345776475253256,185.01078155517578,158.38855491638185,0.2142703214377771
2023-08-11,175.73048400878906,0.00033745084162073447,185.026181640625,158.53296905517578,0.21311866217569644
2023-08-14,177.38116455078125,0.009393250984898183,185.0185287475586,158.67143836975097,0.2171641931892426
2023-08-15,175.3944549560547,-0.01120022861366321,184.95416381835938,158.814663772583,0.20619860479241783
2023-08-16,174.52462768554688,-0.0049592632259995995,184.8994482421875,158.97589401245116,0.20597172710077813
2023-08-17,171.98443603515625,-0.014554918031210229,184.8012338256836,159.07067558288574,0.20459886103674266
2023-08-18,172.46876525878906,0.002816122405016941,184.74014617919923,159.17966995239257,0.20566408549102627
2023-08-21,173.8031005859375,0.007736678146598175,184.65145599365235,159.30855178833008,0.2099889103738439
2023-08-22,175.17698669433594,0.007904842340364926,184.58254425048827,159.47191375732422,0.21218588625643592
2023-08-23,179.02191162109375,0.021948801605240265,184.53466217041014,159.68471488952636,0.22878027733286485
2023-08-24,174.33685302734375,-0.026170308155719524,184.4025552368164,159.87541931152344,0.24044751772291142
2023-08-25,176.54100036621094,0.012643037318801786,184.30189544677734,160.0744871520996,0.24744219978857926
2023-08-28,178.1027069091797,0.008846140781626932,184.19180236816408,160.27850929260254,0.24389301229525903
2023-08-29,181.98716735839844,0.021810226900142338,184.18091705322266,160.52473846435547,0.2586841318510465
2023-08-30,185.47628784179688,0.01917234349017094,184.23803771972655,160.7293603515625,0.2696225207814828
2023-08-31,185.6937255859375,0.0011723209832952275,184.32023529052734,160.92114250183104,0.26508192930465935
2023-09-01,187.26531982421875,0.008463367479554007,184.3738507080078,161.127770614624,0.2659619149016483
2023-09-05,187.50253295898438,0.0012667221832012299,184.43852752685547,161.32692375183106,0.20131331776996833
2023-09-06,180.79119873046875,-0.03579329901630557,184.3968133544922,161.49867141723632,0.23173817908428967
2023-09-07,175.503173828125,-0.0292493491910929,184.1942596435547,161.63448127746582,0.25394194368334533
2023-09-08,176.11599731445312,0.003491808569389576,183.98046966552735,161.77055023193358,0.2523200999682627
2023-09-11,177.2823028564453,0.006622371390315962,183.78329376220702,161.92859214782715,0.2532302439051116
2023-09-12,174.25778198242188,-0.017060478261457068,183.43915863037108,162.06083251953126,0.2604881791875017
2023-09-13,172.1920166015625,-0.011854652098508667,183.08351867675782,162.1783642578125,0.26095373492217033
2023-09-14,173.70425415039062,0.008782274455425565,182.78043090820313,162.31802360534667,0.26056603661889194
2023-09-15,172.9827117919922,-0.004153855424713693,182.45343658447266,162.47321823120117,0.26040069286229667
2023-09-18,175.90843200683594,0.016913367726376416,182.20726501464844,162.6580509185791,0.2614997158377247
2023-09-19,176.99569702148438,0.006180857860220046,182.02370361328124,162.81456115722656,0.2620201402005894
2023-09-20,173.45713806152344,-0.019992344557005937,181.779833984375,162.95200065612792,0.2709783487276991
2023-09-21,171.91522216796875,-0.008889319348782232,181.47176330566407,163.08419120788574,0.271085575446974
2023-09-22,172.76524353027344,0.00494442174221299,181.16549133300782,163.2264387512207,0.25928452456663836
2023-09-25,174.04029846191406,0.0073802745597797426,180.8817593383789,163.39336791992187,0.24481129419877018
2023-09-26,169.96804809570312,-0.023398318677912866,180.45143524169922,163.54963035583495,0.2531155748318834
2023-09-27,168.4557647705078,-0.008897456563976114,179.99599731445312,163.68991653442382,0.2512717378642901
2023-09-28,168.71273803710938,0.0015254643671687163,179.5186538696289,163.83389862060548,0.2358686288139531
2023-09-29,169.2267303466797,0.0030465530673637886,179.0904803466797,163.96898460388184,0.22258390192050037
2023-10-02,171.73728942871094,0.014835475913811624,178.73601135253907,164.1118009185791,0.2316351214247268
2023-10-03,170.40289306640625,-0.007769986161675124,178.33886322021485,164.25906677246093,0.2277665530265719
2023-10-04,171.64834594726562,0.007308871689015506,177.94944885253906,164.445580368042,0.23059948910509
2023-10-05,172.88388061523438,0.007198057523655654,177.56737274169922,164.64806449890136,0.2025228383414502
2023-10-06,175.43399047851562,0.014750420075060111,177.26156829833985,164.87383033752442,0.18462945303985856
2023-10-09,176.91661071777344,0.008451157242754359,176.9338900756836,165.10735389709473,0.18658464994237134
2023-10-10,176.3235626220703,-0.0033521334898800603,176.58211151123047,165.32241088867187,0.18551020015291803
2023-10-11,177.71722412109375,0.007904000340615891,176.27478942871093,165.56028190612793,0.1768651311628088
2023-10-12,178.61666870117188,0.00506109964594792,176.04527282714844,165.80447105407714,0.17098861966431006
2023-10-13,176.77822875976562,-0.010292656081734353,175.80682373046875,166.04847354888915,0.17391868092632864
2023-10-16,176.6497344970703,-0.0007268670106992392,175.74703338623047,166.3114686203003,0.17306873685851748
2023-10-17,175.09793090820312,-0.008784635840440091,175.7181948852539,166.54913646697997,0.1661581199065106
2023-10-18,173.8031005859375,-0.007394892192897795,175.64470581054687,166.77875549316406,0.1662778098836569
2023-10-19,173.42750549316406,-0.0021610379303200755,175.59548889160158,167.030412940979,0.15114887389921072
2023-10-20,170.87738037109375,-0.014704271475385,175.4996124267578,167.26297157287598,0.15671474600433302
2023-10-23,170.99600219726562,0.0006941926773120777,175.40492279052734,167.50271755218506,0.1556303875626021
2023-10-24,171.430908203125,0.0025433694371266302,175.28591766357422,167.7220011138916,0.15345308353323736
2023-10-25,169.11798095703125,-0.013491891691743252,175.16038818359374,167.92711181640624,0.13803139853661528
2023-10-26,164.95672607421875,-0.024605632465951488,174.96903015136718,168.10856201171876,0.1595474993935078
2023-10-27,166.27133178710938,0.007969397454573368,174.85476806640625,168.2830029296875,0.16234468885190811
2023-10-30,168.3173828125,0.012305494900409775,174.77174041748046,168.46806785583496,0.16806428766329598
2023-10-31,168.79183959960938,0.0028188222700558097,174.6715151977539,168.64886177062988,0.15945051177047456
2023-11-01,171.95474243164062,0.018738481904895243,174.6070703125,168.83966331481935,0.1708339512253851
2023-11-02,175.5130615234375,0.020693346641552868,174.53689331054687,169.05184875488283,0.1833981241330261
2023-11-03,174.60369873046875,-0.005181168769295974,174.54223022460937,169.25919197082519,0.1832460614115352
2023-11-06,177.15383911132812,0.014605305611514963,174.5544869995117,169.46649131774902,0.18310485384568173
2023-11-07,179.71385192871094,0.014450789382972618,174.58670989990233,169.6706462097168,0.18750261810103602
2023-11-08,180.7714080810547,0.005884666880120459,174.56239471435546,169.87310104370118,0.18764692323540547
2023-11-09,180.2969970703125,-0.002624369726264897,174.45880889892578,170.07648086547852,0.18648613944715514
2023-11-10,184.48348999023438,0.02321998140817194,174.43460418701173,170.29045890808106,0.2017566844233307
2023-11-13,182.89996337890625,-0.008583568163264665,174.34729705810548,170.48682472229004,0.2005688796977495
2023-11-14,185.51278686523438,0.014285533130016237,174.30750213623048,170.71067337036132,0.20497523895997805
2023-11-15,186.07691955566406,0.003040936961609564,174.41321655273438,170.93099479675294,0.20088793838631971
2023-11-16,187.7594757080078,0.009042261428024334,174.65834259033204,171.1541188812256,0.19824778450786038
2023-11-17,187.7396697998047,-0.00010548553210665279,174.89081604003906,171.35061920166015,0.19760117932709084
2023-11-20,189.48158264160156,0.009278341885092134,175.13480163574218,171.53771942138673,0.18636124529871864
2023-11-21,188.67991638183594,-0.00423084000349494,175.42324432373047,171.73444274902343,0.18856260802576583
2023-11-22,189.343017578125,0.003514423840145886,175.76626434326172,171.92011222839355,0.18844845719584352
2023-11-24,188.01678466796875,-0.007004393017075672,176.05251495361327,172.11258514404298,0.18172967040440915
2023-11-27,187.83860778808594,-0.0009476647534286675,176.34963287353514,172.30933395385742,0.14839283427155664
2023-11-28,188.44236755371094,0.003214247447500984,176.60031158447265,172.50727828979493,0.14861117335147433
2023-11-29,187.42294311523438,-0.00540974119413995,176.80885650634767,172.68612800598146,0.15180624897869976
2023-11-30,187.99697875976562,0.0030627821492394958,177.0996533203125,172.87105155944823,0.15176086073449233
2023-12-01,189.27374267578125,0.006791406566416969,177.44682373046874,173.05186111450195,0.14375151298270145
2023-12-04,187.48233032226562,-0.009464663868269607,177.7411654663086,173.231697845459,0.13914838418931386
2023-12-05,191.4313201904297,0.021063264262696668,178.0889859008789,173.43699668884278,0.14864697979504138
2023-12-06,190.3426513671875,-0.005686994281600355,178.4964779663086,173.65691162109374,0.1477675361673381
2023-12-07,192.2725830078125,0.01013924954161749,178.97281433105468,173.88435684204103,0.14444665619111394
2023-12-08,193.69778442382812,0.007412400633103777,179.47251525878906,174.1165129852295,0.14489256493384922
2023-12-11,191.1937713623047,-0.01292742231911348,179.91185607910157,174.34940719604492,0.15431985510655521
2023-12-12,192.7080535888672,0.007920144133215512,180.33127136230468,174.58390922546386,0.13699340102914384
2023-12-13,195.92465209960938,0.01669156244816139,180.84170654296875,174.8370076751709,0.14006866678573138
2023-12-14,196.07310485839844,0.0007577033170567127,181.3302017211914,175.10119857788087,0.1344486260591418
2023-12-15,195.53863525390625,-0.002725869031747985,181.78329681396485,175.3597599029541,0.13572827241775676
2023-12-18,193.8759307861328,-0.008503201761710266,182.15213562011718,175.58477325439452,0.1384886792611882
2023-12-19,194.91514587402344,0.005360206827514924,182.5121063232422,175.80118255615236,0.13895209107376152
2023-12-20,192.82681274414062,-0.010714062883715236,182.84217132568358,176.01814109802245,0.14264816740434424
2023-12-21,192.67832946777344,-0.0007700343860591596,183.14139343261718,176.2280979156494,0.14158811078042619
2023-12-22,191.60946655273438,-0.005547395589278414,183.40124938964843,176.44394760131837,0.14306226976560468
2023-12-26,191.06515502929688,-0.002840733984756927,183.68698791503905,176.66737648010255,0.14098369969091182
2023-12-27,191.16409301757812,0.0005178232957552265,183.9772750854492,176.88159065246583,0.14084566533395473
2023-12-28,191.58966064453125,0.002226190181615184,184.30710968017578,177.08748413085937,0.140680243118339
2023-12-29,190.55047607421875,-0.005424011748945912,184.6420571899414,177.28621017456055,0.14068822212801696
